rok,pohlavi,vek_kod,vek_nazev,okres_lau_kod,okres_nazev,kraj_nuts_kod,kraj_nazev,pocet_vysetrenych,populace
2022,Z,66020024,20–24 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1156,2151
2022,Z,66020024,20–24 let,CZ0314,Písek,CZ031,Jihočeský kraj,911,1670
2022,Z,66020024,20–24 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,567,1272
2022,Z,66020024,20–24 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,893,1646
2022,Z,66020024,20–24 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1306,2353
2022,Z,66020024,20–24 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,759,1327
2022,Z,66020024,20–24 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,1035,2021
2022,Z,66020024,20–24 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,2178,4962
2022,Z,66020024,20–24 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,889,1608
2022,Z,66020024,20–24 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,994,1911
2022,Z,66020024,20–24 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,598,1105
2022,Z,66020024,20–24 let,CZ0327,Tachov,CZ032,Plzeňský kraj,665,1503
2022,Z,66020024,20–24 let,CZ0411,Cheb,CZ041,Karlovarský kraj,1167,2400
2022,Z,66020024,20–24 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,1336,2577
2022,Z,66020024,20–24 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1170,2090
2022,Z,66020024,20–24 let,CZ0421,Děčín,CZ042,Ústecký kraj,1767,3158
2022,Z,66020024,20–24 let,CZ0422,Chomutov,CZ042,Ústecký kraj,1704,3148
2022,Z,66020024,20–24 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,1550,2682
2022,Z,66020024,20–24 let,CZ0424,Louny,CZ042,Ústecký kraj,1069,1969
2022,Z,66020024,20–24 let,CZ0425,Most,CZ042,Ústecký kraj,1398,2679
2022,Z,66020024,20–24 let,CZ0426,Teplice,CZ042,Ústecký kraj,1675,3034
2022,Z,66020024,20–24 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,1517,2932
2022,Z,66020024,20–24 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,1267,2453
2022,Z,66020024,20–24 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1031,2110
2022,Z,66020024,20–24 let,CZ0513,Liberec,CZ051,Liberecký kraj,2250,4372
2022,Z,66020024,20–24 let,CZ0514,Semily,CZ051,Liberecký kraj,881,1646
2022,Z,66020024,20–24 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,1831,3822
2022,Z,66020024,20–24 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,1016,1855
2022,Z,66020024,20–24 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1387,2609
2022,Z,66020024,20–24 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,986,1844
2022,Z,66020024,20–24 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1389,2677
2022,Z,66020024,20–24 let,CZ0531,Chrudim,CZ053,Pardubický kraj,1408,2471
2022,Z,66020024,20–24 let,CZ0532,Pardubice,CZ053,Pardubický kraj,2048,4068
2022,Z,66020024,20–24 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1350,2551
2022,Z,66020024,20–24 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,1735,3372
2022,Z,66020024,20–24 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1141,2165
2022,Z,66020024,20–24 let,CZ0632,Jihlava,CZ063,Vysočina,1379,2688
2022,Z,66020024,20–24 let,CZ0633,Pelhřimov,CZ063,Vysočina,1002,1824
2022,Z,66020024,20–24 let,CZ0634,Třebíč,CZ063,Vysočina,1304,2524
2022,Z,66020024,20–24 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,1348,2768
2022,Z,66020024,20–24 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,1129,2341
2022,Z,66020024,20–24 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,3728,9211
2022,Z,66020024,20–24 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,2470,4938
2022,Z,66020024,20–24 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,1273,2500
2022,Z,66020024,20–24 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,1579,3363
2022,Z,66020024,20–24 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,1095,1994
2022,Z,66020024,20–24 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,1388,2650
2022,Z,66020024,20–24 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,359,835
2022,Z,66020024,20–24 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,2767,5412
2022,Z,66020024,20–24 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1337,2446
2022,Z,66020024,20–24 let,CZ0714,Přerov,CZ071,Olomoucký kraj,1480,2856
2022,Z,66020024,20–24 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,1529,2656
2022,Z,66020024,20–24 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1247,2342
2022,Z,66020024,20–24 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,1634,3191
2022,Z,66020024,20–24 let,CZ0723,Vsetín,CZ072,Zlínský kraj,1590,3288
2022,Z,66020024,20–24 let,CZ0724,Zlín,CZ072,Zlínský kraj,2169,4402
2022,Z,66020024,20–24 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,1115,2162
2022,Z,66020024,20–24 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,2573,4810
2022,Z,66020024,20–24 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,2777,5550
2022,Z,66020024,20–24 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,1849,3609
2022,Z,66020024,20–24 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,2156,3950
2022,Z,66020024,20–24 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,3720,7429
2022,Z,66025029,25–29 let,CZ0100,Praha,CZ010,Hlavní město Praha,19822,40024
2022,Z,66025029,25–29 let,CZ0201,Benešov,CZ020,Středočeský kraj,1407,2430
2022,Z,66025029,25–29 let,CZ0202,Beroun,CZ020,Středočeský kraj,1328,2341
2022,Z,66025029,25–29 let,CZ0203,Kladno,CZ020,Středočeský kraj,2573,4262
2022,Z,66025029,25–29 let,CZ0204,Kolín,CZ020,Středočeský kraj,1625,2689
2022,Z,66025029,25–29 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,1190,2023
2022,Z,66025029,25–29 let,CZ0206,Mělník,CZ020,Středočeský kraj,1676,2875
2022,Z,66025029,25–29 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,2056,3494
2022,Z,66025029,25–29 let,CZ0208,Nymburk,CZ020,Středočeský kraj,1497,2613
2022,Z,66025029,25–29 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,2397,4334
2022,Z,66025029,25–29 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,1876,3478
2022,Z,66025029,25–29 let,CZ020B,Příbram,CZ020,Středočeský kraj,1698,2789
2022,Z,66025029,25–29 let,CZ020C,Rakovník,CZ020,Středočeský kraj,854,1354
2022,Z,66025029,25–29 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,3174,5101
2022,Z,66025029,25–29 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,993,1611
2022,Z,66025029,25–29 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1355,2268
2022,Z,66025029,25–29 let,CZ0314,Písek,CZ031,Jihočeský kraj,1114,1824
2022,Z,66025029,25–29 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,685,1288
2022,Z,66025029,25–29 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,1048,1761
2022,Z,66025029,25–29 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1563,2555
2022,Z,66025029,25–29 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,913,1438
2022,Z,66025029,25–29 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,1302,2196
2022,Z,66025029,25–29 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,2856,5405
2022,Z,66025029,25–29 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,1014,1726
2022,Z,66025029,25–29 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,1267,2167
2022,Z,66025029,25–29 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,768,1263
2022,Z,66025029,25–29 let,CZ0327,Tachov,CZ032,Plzeňský kraj,853,1660
2022,Z,66025029,25–29 let,CZ0411,Cheb,CZ041,Karlovarský kraj,1283,2463
2022,Z,66025029,25–29 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,1582,2808
2022,Z,66025029,25–29 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1276,2263
2022,Z,66025029,25–29 let,CZ0421,Děčín,CZ042,Ústecký kraj,1878,3171
2022,Z,66025029,25–29 let,CZ0422,Chomutov,CZ042,Ústecký kraj,1847,3216
2022,Z,66025029,25–29 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,1786,2921
2022,Z,66025029,25–29 let,CZ0424,Louny,CZ042,Ústecký kraj,1346,2318
2022,Z,66025029,25–29 let,CZ0425,Most,CZ042,Ústecký kraj,1565,2853
2022,Z,66025029,25–29 let,CZ0426,Teplice,CZ042,Ústecký kraj,1953,3328
2022,Z,66025029,25–29 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,1802,3097
2022,Z,66025029,25–29 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,1440,2634
2022,Z,66025029,25–29 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1223,2228
2022,Z,66025029,25–29 let,CZ0513,Liberec,CZ051,Liberecký kraj,2665,4673
2022,Z,66025029,25–29 let,CZ0514,Semily,CZ051,Liberecký kraj,1050,1732
2022,Z,66025029,25–29 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,2585,4248
2022,Z,66025029,25–29 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,1229,1993
2022,Z,66025029,25–29 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1701,2767
2022,Z,66025029,25–29 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,1201,2010
2022,Z,66025029,25–29 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1656,2818
2022,Z,66025029,25–29 let,CZ0531,Chrudim,CZ053,Pardubický kraj,1718,2786
2022,Z,66025029,25–29 let,CZ0532,Pardubice,CZ053,Pardubický kraj,2745,4644
2022,Z,66025029,25–29 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1676,2740
2022,Z,66025029,25–29 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,2161,3536
2022,Z,66025029,25–29 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1432,2377
2022,Z,66025029,25–29 let,CZ0632,Jihlava,CZ063,Vysočina,1749,2911
2022,Z,66025029,25–29 let,CZ0633,Pelhřimov,CZ063,Vysočina,1124,1858
2022,Z,66025029,25–29 let,CZ0634,Třebíč,CZ063,Vysočina,1827,2850
2022,Z,66025029,25–29 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,1958,3365
2022,Z,66025029,25–29 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,1666,2806
2022,Z,66025029,25–29 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,6136,11035
2022,Z,66025029,25–29 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,3229,5465
2022,Z,66025029,25–29 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,1741,2984
2022,Z,66025029,25–29 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,2201,3773
2022,Z,66025029,25–29 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,1450,2398
2022,Z,66025029,25–29 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,1808,3096
2022,Z,66025029,25–29 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,455,916
2022,Z,66025029,25–29 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,3495,5830
2022,Z,66025029,25–29 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1647,2707
2022,Z,66025029,25–29 let,CZ0714,Přerov,CZ071,Olomoucký kraj,1898,3265
2022,Z,66025029,25–29 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,1897,3052
2022,Z,66025029,25–29 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1485,2526
2022,Z,66025029,25–29 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,2032,3485
2022,Z,66025029,25–29 let,CZ0723,Vsetín,CZ072,Zlínský kraj,2061,3595
2022,Z,66025029,25–29 let,CZ0724,Zlín,CZ072,Zlínský kraj,2606,4573
2022,Z,66025029,25–29 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,1287,2261
2022,Z,66025029,25–29 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,3249,5263
2022,Z,66025029,25–29 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,3411,6149
2022,Z,66025029,25–29 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,2222,3807
2022,Z,66025029,25–29 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,2688,4250
2022,Z,66025029,25–29 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,4821,8292
2022,Z,66030034,30–34 let,CZ0100,Praha,CZ010,Hlavní město Praha,28995,51652
2022,Z,66030034,30–34 let,CZ0201,Benešov,CZ020,Středočeský kraj,1819,3147
2022,Z,66030034,30–34 let,CZ0202,Beroun,CZ020,Středočeský kraj,1948,3187
2022,Z,66030034,30–34 let,CZ0203,Kladno,CZ020,Středočeský kraj,3232,5425
2022,Z,66030034,30–34 let,CZ0204,Kolín,CZ020,Středočeský kraj,2113,3541
2022,Z,66030034,30–34 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,1431,2368
2022,Z,66030034,30–34 let,CZ0206,Mělník,CZ020,Středočeský kraj,2196,3754
2022,Z,66030034,30–34 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,2830,4442
2022,Z,66030034,30–34 let,CZ0208,Nymburk,CZ020,Středočeský kraj,1992,3402
2022,Z,66030034,30–34 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,3662,6360
2022,Z,66030034,30–34 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,2781,4793
2022,Z,66030034,30–34 let,CZ020B,Příbram,CZ020,Středočeský kraj,2175,3526
2022,Z,66030034,30–34 let,CZ020C,Rakovník,CZ020,Středočeský kraj,1052,1675
2022,Z,66030034,30–34 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,4394,6751
2022,Z,66030034,30–34 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,1157,1895
2022,Z,66030034,30–34 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1529,2483
2022,Z,66030034,30–34 let,CZ0314,Písek,CZ031,Jihočeský kraj,1336,2153
2022,Z,66030034,30–34 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,901,1597
2022,Z,66030034,30–34 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,1278,2102
2022,Z,66030034,30–34 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1831,3045
2022,Z,66030034,30–34 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,1056,1667
2022,Z,66030034,30–34 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,1377,2389
2022,Z,66030034,30–34 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,4078,6947
2022,Z,66030034,30–34 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,1351,2186
2022,Z,66030034,30–34 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,1615,2677
2022,Z,66030034,30–34 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,916,1559
2022,Z,66030034,30–34 let,CZ0327,Tachov,CZ032,Plzeňský kraj,965,1880
2022,Z,66030034,30–34 let,CZ0411,Cheb,CZ041,Karlovarský kraj,1433,2871
2022,Z,66030034,30–34 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,1867,3415
2022,Z,66030034,30–34 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1524,2594
2022,Z,66030034,30–34 let,CZ0421,Děčín,CZ042,Ústecký kraj,2124,3548
2022,Z,66030034,30–34 let,CZ0422,Chomutov,CZ042,Ústecký kraj,2239,3874
2022,Z,66030034,30–34 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,2314,3625
2022,Z,66030034,30–34 let,CZ0424,Louny,CZ042,Ústecký kraj,1618,2621
2022,Z,66030034,30–34 let,CZ0425,Most,CZ042,Ústecký kraj,1850,3292
2022,Z,66030034,30–34 let,CZ0426,Teplice,CZ042,Ústecký kraj,2253,3868
2022,Z,66030034,30–34 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,2104,3547
2022,Z,66030034,30–34 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,1768,3135
2022,Z,66030034,30–34 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1565,2781
2022,Z,66030034,30–34 let,CZ0513,Liberec,CZ051,Liberecký kraj,3451,5808
2022,Z,66030034,30–34 let,CZ0514,Semily,CZ051,Liberecký kraj,1351,2141
2022,Z,66030034,30–34 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,3225,5175
2022,Z,66030034,30–34 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,1466,2357
2022,Z,66030034,30–34 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1908,3217
2022,Z,66030034,30–34 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,1472,2421
2022,Z,66030034,30–34 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,1973,3270
2022,Z,66030034,30–34 let,CZ0531,Chrudim,CZ053,Pardubický kraj,2151,3305
2022,Z,66030034,30–34 let,CZ0532,Pardubice,CZ053,Pardubický kraj,3634,5951
2022,Z,66030034,30–34 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1978,3078
2022,Z,66030034,30–34 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,2554,4131
2022,Z,66030034,30–34 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1735,2797
2022,Z,66030034,30–34 let,CZ0632,Jihlava,CZ063,Vysočina,2119,3555
2022,Z,66030034,30–34 let,CZ0633,Pelhřimov,CZ063,Vysočina,1336,2182
2022,Z,66030034,30–34 let,CZ0634,Třebíč,CZ063,Vysočina,2117,3322
2022,Z,66030034,30–34 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,2246,3569
2022,Z,66030034,30–34 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,2085,3346
2022,Z,66030034,30–34 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,8981,14407
2022,Z,66030034,30–34 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,4715,7530
2022,Z,66030034,30–34 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,2200,3682
2022,Z,66030034,30–34 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,2597,4427
2022,Z,66030034,30–34 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,1902,3156
2022,Z,66030034,30–34 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,2183,3652
2022,Z,66030034,30–34 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,480,1013
2022,Z,66030034,30–34 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,4875,7672
2022,Z,66030034,30–34 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,1978,3216
2022,Z,66030034,30–34 let,CZ0714,Přerov,CZ071,Olomoucký kraj,2302,3826
2022,Z,66030034,30–34 let,CZ0715,Šumperk,CZ071,Olomoucký kraj,2232,3529
2022,Z,66030034,30–34 let,CZ0721,Kroměříž,CZ072,Zlínský kraj,1867,3045
2022,Z,66030034,30–34 let,CZ0722,Uherské Hradiště,CZ072,Zlínský kraj,2558,4228
2022,Z,66030034,30–34 let,CZ0723,Vsetín,CZ072,Zlínský kraj,2680,4343
2022,Z,66030034,30–34 let,CZ0724,Zlín,CZ072,Zlínský kraj,3485,5735
2022,Z,66030034,30–34 let,CZ0801,Bruntál,CZ080,Moravskoslezský kraj,1494,2582
2022,Z,66030034,30–34 let,CZ0802,Frýdek-Místek,CZ080,Moravskoslezský kraj,4390,6654
2022,Z,66030034,30–34 let,CZ0803,Karviná,CZ080,Moravskoslezský kraj,4308,7457
2022,Z,66030034,30–34 let,CZ0804,Nový Jičín,CZ080,Moravskoslezský kraj,2936,4790
2022,Z,66030034,30–34 let,CZ0805,Opava,CZ080,Moravskoslezský kraj,3436,5337
2022,Z,66030034,30–34 let,CZ0806,Ostrava-město,CZ080,Moravskoslezský kraj,6182,10302
2022,Z,66035039,35–39 let,CZ0100,Praha,CZ010,Hlavní město Praha,29864,55120
2022,Z,66035039,35–39 let,CZ0201,Benešov,CZ020,Středočeský kraj,1958,3290
2022,Z,66035039,35–39 let,CZ0202,Beroun,CZ020,Středočeský kraj,2216,3709
2022,Z,66035039,35–39 let,CZ0203,Kladno,CZ020,Středočeský kraj,3395,5628
2022,Z,66035039,35–39 let,CZ0204,Kolín,CZ020,Středočeský kraj,2328,3808
2022,Z,66035039,35–39 let,CZ0205,Kutná Hora,CZ020,Středočeský kraj,1507,2547
2022,Z,66035039,35–39 let,CZ0206,Mělník,CZ020,Středočeský kraj,2272,3913
2022,Z,66035039,35–39 let,CZ0207,Mladá Boleslav,CZ020,Středočeský kraj,3012,4718
2022,Z,66035039,35–39 let,CZ0208,Nymburk,CZ020,Středočeský kraj,2053,3631
2022,Z,66035039,35–39 let,CZ0209,Praha-východ,CZ020,Středočeský kraj,4565,7757
2022,Z,66035039,35–39 let,CZ020A,Praha-západ,CZ020,Středočeský kraj,3544,6079
2022,Z,66035039,35–39 let,CZ020B,Příbram,CZ020,Středočeský kraj,2398,3910
2022,Z,66035039,35–39 let,CZ020C,Rakovník,CZ020,Středočeský kraj,1137,1797
2022,Z,66035039,35–39 let,CZ0311,České Budějovice,CZ031,Jihočeský kraj,4443,6946
2022,Z,66035039,35–39 let,CZ0312,Český Krumlov,CZ031,Jihočeský kraj,1245,2031
2022,Z,66035039,35–39 let,CZ0313,Jindřichův Hradec,CZ031,Jihočeský kraj,1470,2542
2022,Z,66035039,35–39 let,CZ0314,Písek,CZ031,Jihočeský kraj,1303,2158
2022,Z,66035039,35–39 let,CZ0315,Prachatice,CZ031,Jihočeský kraj,830,1533
2022,Z,66035039,35–39 let,CZ0316,Strakonice,CZ031,Jihočeský kraj,1349,2154
2022,Z,66035039,35–39 let,CZ0317,Tábor,CZ031,Jihočeský kraj,1952,3156
2022,Z,66035039,35–39 let,CZ0321,Domažlice,CZ032,Plzeňský kraj,1081,1723
2022,Z,66035039,35–39 let,CZ0322,Klatovy,CZ032,Plzeňský kraj,1468,2526
2022,Z,66035039,35–39 let,CZ0323,Plzeň-město,CZ032,Plzeňský kraj,4099,7498
2022,Z,66035039,35–39 let,CZ0324,Plzeň-jih,CZ032,Plzeňský kraj,1452,2335
2022,Z,66035039,35–39 let,CZ0325,Plzeň-sever,CZ032,Plzeňský kraj,1700,2783
2022,Z,66035039,35–39 let,CZ0326,Rokycany,CZ032,Plzeňský kraj,993,1718
2022,Z,66035039,35–39 let,CZ0327,Tachov,CZ032,Plzeňský kraj,1037,2069
2022,Z,66035039,35–39 let,CZ0411,Cheb,CZ041,Karlovarský kraj,1501,2943
2022,Z,66035039,35–39 let,CZ0412,Karlovy Vary,CZ041,Karlovarský kraj,2044,3678
2022,Z,66035039,35–39 let,CZ0413,Sokolov,CZ041,Karlovarský kraj,1516,2628
2022,Z,66035039,35–39 let,CZ0421,Děčín,CZ042,Ústecký kraj,2166,3586
2022,Z,66035039,35–39 let,CZ0422,Chomutov,CZ042,Ústecký kraj,2401,4063
2022,Z,66035039,35–39 let,CZ0423,Litoměřice,CZ042,Ústecký kraj,2333,3655
2022,Z,66035039,35–39 let,CZ0424,Louny,CZ042,Ústecký kraj,1593,2756
2022,Z,66035039,35–39 let,CZ0425,Most,CZ042,Ústecký kraj,1809,3336
2022,Z,66035039,35–39 let,CZ0426,Teplice,CZ042,Ústecký kraj,2359,4075
2022,Z,66035039,35–39 let,CZ0427,Ústí nad Labem,CZ042,Ústecký kraj,2116,3619
2022,Z,66035039,35–39 let,CZ0511,Česká Lípa,CZ051,Liberecký kraj,1808,3285
2022,Z,66035039,35–39 let,CZ0512,Jablonec nad Nisou,CZ051,Liberecký kraj,1662,3034
2022,Z,66035039,35–39 let,CZ0513,Liberec,CZ051,Liberecký kraj,3580,6076
2022,Z,66035039,35–39 let,CZ0514,Semily,CZ051,Liberecký kraj,1259,2153
2022,Z,66035039,35–39 let,CZ0521,Hradec Králové,CZ052,Královéhradecký kraj,3229,5417
2022,Z,66035039,35–39 let,CZ0522,Jičín,CZ052,Královéhradecký kraj,1533,2448
2022,Z,66035039,35–39 let,CZ0523,Náchod,CZ052,Královéhradecký kraj,1904,3188
2022,Z,66035039,35–39 let,CZ0524,Rychnov nad Kněžnou,CZ052,Královéhradecký kraj,1442,2493
2022,Z,66035039,35–39 let,CZ0525,Trutnov,CZ052,Královéhradecký kraj,2063,3481
2022,Z,66035039,35–39 let,CZ0531,Chrudim,CZ053,Pardubický kraj,2146,3304
2022,Z,66035039,35–39 let,CZ0532,Pardubice,CZ053,Pardubický kraj,3849,6211
2022,Z,66035039,35–39 let,CZ0533,Svitavy,CZ053,Pardubický kraj,1852,3034
2022,Z,66035039,35–39 let,CZ0534,Ústí nad Orlicí,CZ053,Pardubický kraj,2526,4034
2022,Z,66035039,35–39 let,CZ0631,Havlíčkův Brod,CZ063,Vysočina,1846,2895
2022,Z,66035039,35–39 let,CZ0632,Jihlava,CZ063,Vysočina,2281,3746
2022,Z,66035039,35–39 let,CZ0633,Pelhřimov,CZ063,Vysočina,1364,2291
2022,Z,66035039,35–39 let,CZ0634,Třebíč,CZ063,Vysočina,2047,3247
2022,Z,66035039,35–39 let,CZ0635,Žďár nad Sázavou,CZ063,Vysočina,2173,3541
2022,Z,66035039,35–39 let,CZ0641,Blansko,CZ064,Jihomoravský kraj,2191,3577
2022,Z,66035039,35–39 let,CZ0642,Brno-město,CZ064,Jihomoravský kraj,8833,14788
2022,Z,66035039,35–39 let,CZ0643,Brno-venkov,CZ064,Jihomoravský kraj,5221,8249
2022,Z,66035039,35–39 let,CZ0644,Břeclav,CZ064,Jihomoravský kraj,2284,3860
2022,Z,66035039,35–39 let,CZ0645,Hodonín,CZ064,Jihomoravský kraj,2699,4549
2022,Z,66035039,35–39 let,CZ0646,Vyškov,CZ064,Jihomoravský kraj,2025,3310
2022,Z,66035039,35–39 let,CZ0647,Znojmo,CZ064,Jihomoravský kraj,2154,3749
2022,Z,66035039,35–39 let,CZ0711,Jeseník,CZ071,Olomoucký kraj,491,1025
2022,Z,66035039,35–39 let,CZ0712,Olomouc,CZ071,Olomoucký kraj,4974,7891
2022,Z,66035039,35–39 let,CZ0713,Prostějov,CZ071,Olomoucký kraj,2093,3333
